label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
peace,0.6980182528495789,0.7955555319786072,3.656301146293117e-07,0.6844809055328369,0.729888916015625,0.003786040237173438,0.6502665877342224,0.688220739364624,-0.0036557556595653296,0.6163586378097534,0.6871726512908936,-0.013276899233460426,0.59332275390625,0.7040865421295166,-0.024496298283338547,0.6506416201591492,0.6569929122924805,-0.023444952443242073,0.6124911308288574,0.5992411375045776,-0.039603136479854584,0.5906222462654114,0.5640660524368286,-0.04777222499251366,0.5725443363189697,0.5360829830169678,-0.05160197243094444,0.635589063167572,0.688202977180481,-0.03359835967421532,0.5757930874824524,0.6438819169998169,-0.048031434416770935,0.5365608334541321,0.621293842792511,-0.05391831696033478,0.5049028396606445,0.6053966283798218,-0.057303186506032944,0.6227020025253296,0.7264951467514038,-0.04140341654419899,0.5716179609298706,0.714243471622467,-0.054953016340732574,0.5863540172576904,0.7271853685379028,-0.05103672295808792,0.604333221912384,0.736415684223175,-0.04423246160149574,0.6127926707267761,0.7656437158584595,-0.04847468063235283,0.5780335068702698,0.7562456130981445,-0.0552942231297493,0.5907590389251709,0.7626938819885254,-0.047069448977708817,0.6064580082893372,0.7667833566665649,-0.03827299550175667
peace,0.6997516751289368,0.7936027646064758,3.7629743587785924e-07,0.6876847743988037,0.7286394834518433,0.00212759873829782,0.653499186038971,0.6848345994949341,-0.0051986705511808395,0.6194272041320801,0.6797860860824585,-0.014367988333106041,0.5967044830322266,0.6937514543533325,-0.024939456954598427,0.653266191482544,0.6531215906143188,-0.022599298506975174,0.6151099801063538,0.5955419540405273,-0.038430869579315186,0.5938230752944946,0.5591606497764587,-0.04652595892548561,0.5765668749809265,0.530672550201416,-0.05024876818060875,0.6361327171325684,0.6841903924942017,-0.03183932229876518,0.5777617692947388,0.6399725079536438,-0.04630054533481598,0.5393267273902893,0.6164966821670532,-0.05245845392346382,0.5086495876312256,0.5998175144195557,-0.05575379356741905,0.6219449639320374,0.7228677868843079,-0.03898438438773155,0.5746567845344543,0.7096211314201355,-0.05251810699701309,0.5888506770133972,0.721945583820343,-0.0489727146923542,0.6060245633125305,0.7314780950546265,-0.042325932532548904,0.6112480163574219,0.7631396651268005,-0.045595455914735794,0.5805463194847107,0.7526227235794067,-0.05233299359679222,0.5934045314788818,0.7591116428375244,-0.044454433023929596,0.608185350894928,0.763811469078064,-0.035859499126672745
peace,0.697648823261261,0.7892565727233887,3.7457638768501056e-07,0.6868886947631836,0.7228701114654541,0.0024783487897366285,0.6535875797271729,0.6780177354812622,-0.004712431691586971,0.6166207790374756,0.6755537986755371,-0.014256466180086136,0.5928963422775269,0.6929176449775696,-0.02524196356534958,0.6542301774024963,0.6469982266426086,-0.019823897629976273,0.6172145009040833,0.5884552001953125,-0.035299573093652725,0.5967069268226624,0.5514641404151917,-0.04358959197998047,0.5800886750221252,0.522916853427887,-0.04767449572682381,0.6372043490409851,0.6769088506698608,-0.02934633567929268,0.5802727937698364,0.6317259073257446,-0.0438118539750576,0.542556881904602,0.6067094802856445,-0.050876740366220474,0.5115654468536377,0.588276207447052,-0.054940711706876755,0.6230201721191406,0.7146959900856018,-0.03686944395303726,0.5771805644035339,0.7010915279388428,-0.05078008770942688,0.5929324626922607,0.7135043144226074,-0.04821862280368805,0.6099057197570801,0.7231135964393616,-0.04219842329621315,0.6120040416717529,0.7545075416564941,-0.04385559633374214,0.5844163298606873,0.7427552938461304,-0.051373645663261414,0.5984480381011963,0.7496547102928162,-0.04449281096458435,0.6134741306304932,0.7550212740898132,-0.03652719035744667
peace,0.7038213014602661,0.7911257743835449,3.748333199382614e-07,0.6936703324317932,0.7241991758346558,0.0027218724135309458,0.6584234833717346,0.674752950668335,-0.00340528623200953,0.6208173632621765,0.6643567681312561,-0.011371913366019726,0.5952571034431458,0.675550103187561,-0.020352279767394066,0.6584038138389587,0.6421403884887695,-0.019585415720939636,0.6209534406661987,0.5830515027046204,-0.03430764749646187,0.6012544631958008,0.5450752973556519,-0.04215455427765846,0.5855426788330078,0.5153173208236694,-0.045765724033117294,0.6400653123855591,0.671947717666626,-0.028097620233893394,0.5833210945129395,0.6241253614425659,-0.04117841646075249,0.545979917049408,0.5980088710784912,-0.04718030244112015,0.5163665413856506,0.5790713429450989,-0.05053667351603508,0.6244755387306213,0.7089775800704956,-0.034554097801446915,0.5801993608474731,0.6930974125862122,-0.04609749838709831,0.5940991640090942,0.7062086462974548,-0.04286600276827812,0.6105062961578369,0.716949462890625,-0.03693986311554909,0.6122594475746155,0.7478263974189758,-0.040632348507642746,0.5875169634819031,0.7363098859786987,-0.04583572968840599,0.60053950548172,0.7444428205490112,-0.0389411635696888,0.6143629550933838,0.750510036945343,-0.03136264532804489
peace,0.7046669721603394,0.7912608981132507,3.761044524708268e-07,0.6937490105628967,0.7232768535614014,0.003950783051550388,0.6587685942649841,0.6736882328987122,-0.001371557591482997,0.6217383146286011,0.6676484942436218,-0.009018974378705025,0.5959793925285339,0.6833012700080872,-0.017892681062221527,0.6588305830955505,0.6411826610565186,-0.015521143563091755,0.6220803260803223,0.5810774564743042,-0.028892721980810165,0.6032088398933411,0.5428844690322876,-0.03602197393774986,0.5881029963493347,0.513468325138092,-0.03919951245188713,0.640200138092041,0.6693782210350037,-0.024327903985977173,0.5842495560646057,0.620268702507019,-0.03630363941192627,0.5488080382347107,0.5922596454620361,-0.04216055944561958,0.5195614099502563,0.5720251798629761,-0.04541659727692604,0.624507486820221,0.7051560878753662,-0.03113376721739769,0.5800098180770874,0.6875796318054199,-0.04180482402443886,0.5947738289833069,0.7010205984115601,-0.038647547364234924,0.6102749109268188,0.7128937840461731,-0.03273208439350128,0.612223207950592,0.7429971098899841,-0.037481777369976044,0.5860724449157715,0.7271141409873962,-0.04203623905777931,0.5991148352622986,0.7358067035675049,-0.03466103971004486,0.6124935746192932,0.7433364987373352,-0.026713144034147263
peace,0.7074382901191711,0.7883009910583496,3.2821881745803694e-07,0.6966449618339539,0.7212945818901062,0.007628012914210558,0.6655840277671814,0.6692913174629211,0.004390222951769829,0.6312791705131531,0.6559371948242188,-0.0021094686817377806,0.6072465181350708,0.664760410785675,-0.009637465700507164,0.662636399269104,0.6296314001083374,-0.008494594134390354,0.6268921494483948,0.5698829293251038,-0.01967107504606247,0.6089043021202087,0.5316160321235657,-0.025723179802298546,0.5954432487487793,0.5012677907943726,-0.02837061882019043,0.6458443999290466,0.6526623368263245,-0.018696706742048264,0.590408980846405,0.6054111123085022,-0.028792914003133774,0.5552818179130554,0.578299880027771,-0.03404036536812782,0.5276617407798767,0.5575222969055176,-0.03704412654042244,0.6319692730903625,0.6851388216018677,-0.026927262544631958,0.5846630930900574,0.6766425371170044,-0.034913960844278336,0.5973843932151794,0.695732831954956,-0.03149420768022537,0.6134175658226013,0.7069881558418274,-0.02634025737643242,0.6206421852111816,0.721699595451355,-0.034659918397665024,0.5895459055900574,0.7183969020843506,-0.036759842187166214,0.6007102131843567,0.7321615815162659,-0.02915896102786064,0.614285409450531,0.7388186454772949,-0.021750040352344513
peace,0.7090228796005249,0.7888603806495667,3.181649219641258e-07,0.6996822953224182,0.7220403552055359,0.008705482818186283,0.6683878302574158,0.6692267656326294,0.007090175990015268,0.6333634257316589,0.6581524610519409,0.0019433649722486734,0.6076347827911377,0.6699301600456238,-0.004210596904158592,0.6682651042938232,0.6290351748466492,-0.003742182394489646,0.6345964074134827,0.5668175220489502,-0.013238090090453625,0.6169464588165283,0.5276774168014526,-0.018358929082751274,0.6032419204711914,0.4983755648136139,-0.02024061419069767,0.6496378779411316,0.651313841342926,-0.013869236223399639,0.59553062915802,0.5998406410217285,-0.022237032651901245,0.562166154384613,0.5696166157722473,-0.02706683613359928,0.5352056622505188,0.547103226184845,-0.029506081715226173,0.6342163681983948,0.6822272539138794,-0.022167040035128593,0.5898321270942688,0.6718136668205261,-0.028640734031796455,0.6022352576255798,0.6893643140792847,-0.026060502976179123,0.6164478659629822,0.7011972665786743,-0.0212615467607975,0.6209955215454102,0.7168722748756409,-0.029939796775579453,0.5926616787910461,0.7103525400161743,-0.03035132586956024,0.6031498312950134,0.7225104570388794,-0.022846383973956108,0.6156602501869202,0.7297011613845825,-0.015511199831962585
peace,0.7076117992401123,0.7824591398239136,3.253386466894881e-07,0.6978289484977722,0.7154118418693542,0.009467098861932755,0.6688418388366699,0.6624770760536194,0.0066975317895412445,0.6359254717826843,0.6503225564956665,0.00028408507932908833,0.6113422513008118,0.6607359051704407,-0.007399105466902256,0.670610249042511,0.6258178353309631,-0.006975602358579636,0.6391445398330688,0.5632176995277405,-0.01751224510371685,0.622400164604187,0.5237390995025635,-0.02300870418548584,0.6097946166992188,0.49346649646759033,-0.02524120733141899,0.6536656022071838,0.6480457186698914,-0.018088404089212418,0.5995316505432129,0.595478892326355,-0.027782175689935684,0.5662689208984375,0.5642386078834534,-0.03271494060754776,0.5401394367218018,0.5404032468795776,-0.03535870462656021,0.6382127404212952,0.6790741682052612,-0.027040449902415276,0.5904534459114075,0.6654363870620728,-0.03395567461848259,0.6008966565132141,0.6833093166351318,-0.029880844056606293,0.6146590113639832,0.695483922958374,-0.024277182295918465,0.6246452927589417,0.7126713395118713,-0.03540927171707153,0.5921781063079834,0.7037916779518127,-0.03613990545272827,0.6019029021263123,0.7157304286956787,-0.027614682912826538,0.6146288514137268,0.7230842709541321,-0.019597843289375305
peace,0.7080214619636536,0.7823343873023987,3.119269536000502e-07,0.6991641521453857,0.7142814993858337,0.010885687544941902,0.672074556350708,0.6593219637870789,0.009127628989517689,0.6411310434341431,0.6424338221549988,0.003706309013068676,0.6167234778404236,0.6500733494758606,-0.003114784834906459,0.6723645925521851,0.624107837677002,-0.005938866175711155,0.6405730843544006,0.5617574453353882,-0.0156504288315773,0.6235138177871704,0.5224987268447876,-0.02070438675582409,0.6105121374130249,0.492723286151886,-0.022548167034983635,0.6548194289207458,0.6464633345603943,-0.01703460142016411,0.5999219417572021,0.5935441255569458,-0.025462420657277107,0.5665884017944336,0.561959981918335,-0.029744194820523262,0.5408982038497925,0.5386831164360046,-0.03202972933650017,0.6385156512260437,0.6778138279914856,-0.02575608715415001,0.5916308760643005,0.662101686000824,-0.030710967257618904,0.6016269326210022,0.6797819137573242,-0.025774098932743073,0.6149484515190125,0.6926748156547546,-0.019950706511735916,0.6239458918571472,0.7117360234260559,-0.03382795676589012,0.5918892621994019,0.7003488540649414,-0.03279336169362068,0.6013169884681702,0.712551474571228,-0.02336321584880352,0.6135448217391968,0.7208425998687744,-0.014838878065347672
peace,0.7111690640449524,0.7768885493278503,2.927147590980894e-07,0.7047712206840515,0.7114838361740112,0.009691891260445118,0.6777442097663879,0.6570916175842285,0.007332691922783852,0.6449154019355774,0.6419393420219421,0.0013578453799709678,0.6204339265823364,0.6485989689826965,-0.005711767822504044,0.6783435344696045,0.6194207072257996,-0.006408540066331625,0.6477482318878174,0.5581362247467041,-0.01680062524974346,0.6321631669998169,0.518883228302002,-0.022594066336750984,0.6202693581581116,0.48778223991394043,-0.025239799171686172,0.6612874269485474,0.6390941739082336,-0.017653414979577065,0.6090307235717773,0.5859825611114502,-0.02727504074573517,0.5755578875541687,0.5541921854019165,-0.03228716179728508,0.5491358041763306,0.5299674868583679,-0.03518654778599739,0.645924985408783,0.6681240200996399,-0.02679194137454033,0.5977338552474976,0.6581999063491821,-0.032415322959423065,0.607790470123291,0.6759513020515442,-0.028021935373544693,0.6222556829452515,0.6862143874168396,-0.022851279005408287,0.6323980689048767,0.7000886797904968,-0.035485997796058655,0.5982881188392639,0.6936343908309937,-0.03488219529390335,0.6076580286026001,0.7056331634521484,-0.02612101472914219,0.620851993560791,0.7117711901664734,-0.01847696490585804
peace,0.7118631601333618,0.7757828235626221,2.776535268367297e-07,0.7051949501037598,0.7092638611793518,0.009294486604630947,0.6789355278015137,0.653786301612854,0.007938503287732601,0.6476464867591858,0.6353317499160767,0.0028570638969540596,0.6231892108917236,0.6409478783607483,-0.0032521006651222706,0.6809936761856079,0.615993320941925,-0.003233421826735139,0.6532976627349854,0.5552129745483398,-0.012247942388057709,0.6373659372329712,0.5161673426628113,-0.01733076386153698,0.6248336434364319,0.48602381348609924,-0.019809281453490257,0.6643951535224915,0.63428795337677,-0.013984795659780502,0.6131173968315125,0.5841494202613831,-0.022559339180588722,0.5804740190505981,0.5530049204826355,-0.027697663754224777,0.5551866292953491,0.5283575654029846,-0.030793018639087677,0.6492701768875122,0.6633127331733704,-0.022868920117616653,0.6017061471939087,0.6576240658760071,-0.027943238615989685,0.6107481718063354,0.6761477589607239,-0.024774203076958656,0.6245712637901306,0.6856493353843689,-0.020661786198616028,0.6357966065406799,0.6962370872497559,-0.031419046223163605,0.6033024787902832,0.6971513628959656,-0.031096387654542923,0.6122856140136719,0.7103365063667297,-0.02400526963174343,0.6252781748771667,0.7152984738349915,-0.01760626770555973
peace,0.7104922533035278,0.7639237642288208,2.6192185487161623e-07,0.7066825032234192,0.7003102898597717,0.007754103746265173,0.6827239990234375,0.6476625204086304,0.004207205958664417,0.652034342288971,0.631769061088562,-0.0027877469547092915,0.6284931302070618,0.6375816464424133,-0.011041577905416489,0.6863604784011841,0.6119784116744995,-0.009948373772203922,0.6588512063026428,0.5519684553146362,-0.02116302028298378,0.6447970867156982,0.5128920078277588,-0.027147267013788223,0.6341959834098816,0.4820970594882965,-0.03011559136211872,0.6709084510803223,0.6302594542503357,-0.020813044160604477,0.6214696764945984,0.5774686932563782,-0.031965699046850204,0.5900369882583618,0.545151948928833,-0.037909913808107376,0.5657654404640198,0.5198909640312195,-0.04131941869854927,0.6562942266464233,0.6581433415412903,-0.02957686223089695,0.6075418591499329,0.6503653526306152,-0.03717859461903572,0.6172716617584229,0.668379008769989,-0.03400840982794762,0.632100522518158,0.6774507761001587,-0.029369523748755455,0.6432784199714661,0.6891416311264038,-0.03788917139172554,0.6082640290260315,0.685512900352478,-0.039121951907873154,0.6178650856018066,0.6981467008590698,-0.03141576424241066,0.6320445537567139,0.7037198543548584,-0.024331649765372276
peace,0.7122809290885925,0.7654740214347839,2.7585451789491344e-07,0.709575355052948,0.7012543678283691,0.009238794445991516,0.6870112419128418,0.6478263139724731,0.007331837899982929,0.6581861972808838,0.6309621930122375,0.0019245718140155077,0.6347163319587708,0.6358036398887634,-0.004713533911854029,0.6900549530982971,0.6122836470603943,-0.0060079339891672134,0.6625908613204956,0.5500950813293457,-0.0157613568007946,0.6483935117721558,0.5103179812431335,-0.02096100151538849,0.6377177834510803,0.47947606444358826,-0.02329254150390625,0.6730499863624573,0.6300075650215149,-0.0165758915245533,0.6240237951278687,0.5759685039520264,-0.02589966170489788,0.5938841700553894,0.5430364012718201,-0.031182972714304924,0.5706064701080322,0.516594409942627,-0.03415562957525253,0.6573876142501831,0.6569790244102478,-0.025089500471949577,0.6090520620346069,0.6456976532936096,-0.03136433660984039,0.6175100207328796,0.6643137335777283,-0.02850177325308323,0.6312938928604126,0.6745287775993347,-0.024154067039489746,0.6433888673782349,0.6871381402015686,-0.03302391991019249,0.6089282631874084,0.6825841665267944,-0.03350238502025604,0.6174219250679016,0.6956190466880798,-0.026077499613165855,0.631013035774231,0.7011258602142334,-0.019136307761073112
